Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Nolan Arenado","COL",617,1.048192771,0.2147806,0.401847575,0.383371824,0.126506024,0.204819277,0.040229885,0,0.3963,0.3664,0.2373,0.1498,0.4217,0.4286,9777
2018,"Kyle Seager","SEA",592,0.789189189,0.213776722,0.346793349,0.439429928,0.081081081,0.113513513,0.034246575,0,0.4479,0.3531,0.1991,0.1066,0.5237,0.3697,9785
2018,"Brian Dozier","2 Tms",612,0.917127071,0.167865707,0.398081534,0.434052757,0.165745856,0.110497237,0.072289156,1,0.5024,0.3397,0.1579,0.1699,0.4617,0.3684,9810
2018,"Andrew McCutchen","2 Tms",629,1.117241379,0.226700251,0.408060453,0.365239294,0.08275862,0.131034482,0.080246913,0,0.4358,0.3602,0.204,0.1335,0.4257,0.4408,9847
2018,"Austin Jackson","2 Tms",345,1.516129032,0.231527093,0.463054187,0.305418719,0.048387096,0.048387096,0.09574468,0,0.3627,0.4167,0.2206,0.1078,0.5833,0.3088,9848
2018,"DJ LeMahieu","COL",522,1.576,0.214634146,0.480487804,0.304878048,0.032,0.12,0.055837563,0,0.2864,0.4126,0.301,0.1553,0.483,0.3617,9874
2018,"Jay Bruce","NYM",312,0.64,0.237209302,0.297674418,0.465116279,0.05,0.08,0,0,0.4558,0.3628,0.1814,0.1442,0.5116,0.3442,9892
2018,"Brett Gardner","NYY",579,1.445255474,0.170792079,0.490099009,0.33910891,0.102189781,0.08759124,0.111111111,0.428571428,0.365,0.3723,0.2628,0.1946,0.5304,0.2749,9927
2018,"Steve Pearce","2 Tms",222,1.122807017,0.214285714,0.415584415,0.37012987,0.105263157,0.175438596,0.109375,0,0.5455,0.2792,0.1753,0.1688,0.4351,0.3961,9957
2018,"Chris Owings","ARI",280,1.134328358,0.218579234,0.415300546,0.366120218,0.104477611,0.044776119,0.105263157,1,0.3676,0.3297,0.3027,0.1676,0.4432,0.3892,10030
2018,"Wil Myers","SDP",298,1.517857142,0.257894736,0.447368421,0.294736842,0.053571428,0.178571428,0.129411764,1,0.4869,0.3508,0.1623,0.1309,0.4031,0.466,10047
2018,"Max Stassi","HOU",242,1.659090909,0.181818181,0.51048951,0.307692307,0.136363636,0.181818181,0.06849315,0,0.4476,0.3776,0.1748,0.2168,0.4196,0.3636,10059
2018,"Jonathan Villar","2 Tms",463,2.328571428,0.196551724,0.562068965,0.24137931,0.114285714,0.2,0.104294478,0.545454545,0.3821,0.3688,0.2492,0.2392,0.4352,0.3256,10071
2018,"Mike Trout","LAA",567,0.732394366,0.243076923,0.32,0.436923076,0.091549295,0.239436619,0.10576923,0,0.4123,0.3631,0.2246,0.1631,0.3908,0.4462,10155
2018,"Billy Hamilton","CIN",525,1.074380165,0.272463768,0.376811594,0.350724637,0.173553719,0.033057851,0.115384615,0.307692307,0.3492,0.3352,0.3156,0.2709,0.5391,0.1899,10199
2018,"Tucker Barnhart","CIN",491,1.471153846,0.24633431,0.448680351,0.304985337,0.086538461,0.086538461,0.019607843,0.5,0.4269,0.3266,0.2464,0.1375,0.4842,0.3782,10200
2018,"Jose Iglesias","DET",464,1.302325581,0.228571428,0.436363636,0.335064935,0.193798449,0.038759689,0.095238095,0,0.4205,0.341,0.2385,0.2103,0.5205,0.2692,10231
2018,"Randal Grichuk","TOR",428,0.786259541,0.178947368,0.361403508,0.459649122,0.160305343,0.175572519,0.067961165,0,0.4982,0.2702,0.2316,0.214,0.4175,0.3684,10243
2018,"Brandon Belt","SFG",456,0.507352941,0.288194444,0.239583333,0.472222222,0.044117647,0.102941176,0.101449275,0.666666666,0.398,0.3027,0.2993,0.1735,0.4116,0.415,10264
2018,"Marcell Ozuna","STL",586,1.374193548,0.173033707,0.478651685,0.348314606,0.096774193,0.141935483,0.056338028,0,0.4247,0.3506,0.2247,0.1551,0.3933,0.4517,10324
2018,"Scooter Gennett","CIN",601,1.116129032,0.242494226,0.399538106,0.357967667,0.064516129,0.141935483,0.069364161,0.333333333,0.3986,0.3235,0.2779,0.1572,0.451,0.3918,10339
2018,"John Ryan Murphy","ARI",207,0.63076923,0.178294573,0.317829457,0.503875968,0.184615384,0.138461538,0.170731707,0.333333333,0.4242,0.2955,0.2803,0.1894,0.3939,0.4167,10346
2018,"Domingo Santana","MIL",225,1.783783783,0.231343283,0.492537313,0.276119402,0.027027027,0.135135135,0.045454545,0,0.3881,0.4104,0.2015,0.1269,0.4701,0.403,10348
2018,"Adeiny Hechavarria","3 Tms",300,1.023255813,0.25,0.379310344,0.370689655,0.046511627,0.058139534,0.045454545,0,0.3547,0.3333,0.312,0.1581,0.4829,0.359,10459
2018,"Enrique Hernandez","LAD",423,0.834586466,0.178451178,0.373737373,0.447811447,0.17293233,0.150375939,0.036036036,0.2,0.4437,0.3411,0.2152,0.2053,0.457,0.3377,10472
2018,"Derek Dietrich","MIA",534,1.094488188,0.235632183,0.399425287,0.364942528,0.149606299,0.125984251,0.007194244,0,0.4109,0.3448,0.2443,0.1868,0.4454,0.3678,10542
2018,"Cesar Hernandez","PHI",654,1.34057971,0.204433497,0.455665024,0.339901477,0.04347826,0.094202898,0.075675675,0.6,0.4038,0.3278,0.2684,0.1948,0.5606,0.2447,10556
2018,"Corey Dickerson","PIT",499,1.048951048,0.263819095,0.376884422,0.359296482,0.083916083,0.076923076,0.066666666,1,0.31,0.365,0.325,0.185,0.4775,0.3375,10762
2018,"Jurickson Profar","TEX",547,1.237762237,0.221411192,0.430656934,0.347931873,0.132867132,0.125874125,0.073446327,0,0.3893,0.3382,0.2725,0.2092,0.4234,0.3674,10815
2018,"Jedd Gyorko","STL",366,0.942857142,0.20622568,0.385214007,0.408560311,0.085714285,0.104761904,0.04040404,0,0.4319,0.3346,0.2335,0.1634,0.4708,0.3658,10816
2018,"Andrelton Simmons","LAA",563,1.552631578,0.195020746,0.489626556,0.315352697,0.138157894,0.072368421,0.105932203,0.4,0.5051,0.3306,0.1643,0.2094,0.4292,0.3614,10847
2018,"Adam Duvall","2 Tms",417,0.642857142,0.212927756,0.30798479,0.479087452,0.158730158,0.119047619,0.086419753,0,0.4715,0.3346,0.1939,0.1825,0.4525,0.365,10950
2018,"Greg Garcia","STL",205,1.377777777,0.218978102,0.452554744,0.328467153,0.111111111,0.066666666,0.080645161,0.5,0.2897,0.3862,0.3241,0.1862,0.5379,0.2759,10951
2018,"Evan Gattis","HOU",425,0.789855072,0.16554054,0.368243243,0.466216216,0.108695652,0.18115942,0.036697247,0,0.5068,0.277,0.2162,0.1757,0.4865,0.3378,11003
2018,"Kevin Kiermaier","TBR",344,1.6,0.194690265,0.495575221,0.309734513,0.157142857,0.1,0.089285714,0.625,0.3376,0.3761,0.2863,0.2564,0.4359,0.3077,11038
2018,"Kole Calhoun","LAA",508,1.247863247,0.221893491,0.431952662,0.346153846,0.042735042,0.162393162,0.02739726,0,0.426,0.355,0.2189,0.1272,0.426,0.4467,11200
2018,"Adam Eaton","WSN",347,1.765625,0.253164556,0.476793248,0.270042194,0.125,0.078125,0.123893805,0.6,0.3239,0.3117,0.3644,0.1862,0.4818,0.332,11205
2018,"Jonathan Schoop","2 Tms",481,1.217054263,0.173410404,0.453757225,0.372832369,0.201550387,0.162790697,0.070063694,1,0.4282,0.3563,0.2155,0.2385,0.4828,0.2787,11265
2018,"Aaron Altherr","PHI",267,1.458333333,0.180555555,0.486111111,0.333333333,0.145833333,0.166666666,0.071428571,0,0.3889,0.4097,0.2014,0.2153,0.4028,0.3819,11270
2018,"Whit Merrifield","KCR",651,0.982558139,0.291060291,0.351351351,0.357588357,0.122093023,0.069767441,0.047337278,0.25,0.3505,0.3464,0.3031,0.1443,0.4825,0.3732,11281
2018,"Jake Marisnick","HOU",213,0.666666666,0.24778761,0.300884955,0.451327433,0.156862745,0.176470588,0.117647058,0.5,0.3504,0.359,0.2906,0.2222,0.4872,0.2906,11339
2018,"Jesus Aguilar","MIL",517,0.780141843,0.241691842,0.332326283,0.425981873,0.056737588,0.226950354,0,0,0.4411,0.3233,0.2356,0.1511,0.4109,0.4381,11342
2018,"Yasmani Grandal","LAD",479,1.008196721,0.166666666,0.418367346,0.414965986,0.114754098,0.18852459,0.024390243,0,0.4796,0.3367,0.1837,0.2041,0.398,0.398,11368
2018,"Delino DeShields","TEX",376,1.542857142,0.19090909,0.49090909,0.318181818,0.057142857,0.028571428,0.083333333,0.4,0.312,0.364,0.324,0.192,0.54,0.268,11379
2018,"Gary Sanchez","NYY",334,1.033707865,0.146226415,0.433962264,0.41981132,0.191011235,0.17977528,0.02173913,0,0.5047,0.316,0.1792,0.1887,0.4575,0.3538,11442
2018,"Mark Canha","OAK",388,0.90825688,0.218045112,0.372180451,0.409774436,0.14678899,0.14678899,0.131313131,0,0.4361,0.3496,0.2143,0.1955,0.4323,0.3722,11445
2018,"Tony Wolters","COL",199,1.853658536,0.164285714,0.542857142,0.292857142,0.097560975,0.073170731,0.039473684,1,0.3475,0.3475,0.305,0.1773,0.6099,0.2128,11470
2018,"Dixon Machado","DET",233,1.345454545,0.25,0.430232558,0.319767441,0.072727272,0.018181818,0.027027027,0,0.4343,0.3543,0.2114,0.16,0.52,0.32,11472
2018,"Odubel Herrera","PHI",564,1.143790849,0.186104218,0.434243176,0.379652605,0.143790849,0.137254901,0.08,0.25,0.398,0.3342,0.2678,0.2703,0.4791,0.2506,11476
2018,"Christian Yelich","MIL",597,2.326086956,0.248157248,0.525798525,0.226044226,0.04347826,0.336956521,0.060747663,0.333333333,0.3561,0.378,0.2659,0.1415,0.3805,0.478,11477
2018,"Michael A. Taylor","WSN",376,1.71641791,0.1875,0.513392857,0.299107142,0.089552238,0.089552238,0.060869565,0.5,0.3932,0.359,0.2479,0.2009,0.4786,0.3205,11489
2018,"Manny Machado","2 Tms",658,0.895734597,0.183673469,0.385714285,0.430612244,0.118483412,0.165876777,0.042328042,0,0.3796,0.3612,0.2592,0.1776,0.4429,0.3796,11493
2018,"Bryce Harper","WSN",643,1.051470588,0.216292134,0.401685393,0.382022471,0.036764705,0.25,0.041958041,0.333333333,0.429,0.2981,0.273,0.1142,0.4652,0.4206,11579
2018,"Yolmer Sanchez","CHW",607,1.68852459,0.21718377,0.491646778,0.291169451,0.073770491,0.06557377,0.048543689,0.333333333,0.3715,0.3621,0.2664,0.1682,0.5514,0.2804,11602
2018,"Willson Contreras","CHC",509,1.637254901,0.169753086,0.515432098,0.314814814,0.107843137,0.088235294,0.083832335,0.222222222,0.4114,0.3153,0.2733,0.2252,0.4775,0.2973,11609
2018,"Rosell Herrera","2 Tms",277,2.65116279,0.218905472,0.567164179,0.213930348,0.069767441,0.023255813,0.043859649,0,0.3762,0.3663,0.2574,0.198,0.4257,0.3762,11611
2018,"Elias Diaz","PIT",255,1.246575342,0.196078431,0.446078431,0.357843137,0.136986301,0.123287671,0.032967032,0,0.3775,0.3676,0.2549,0.201,0.4412,0.3578,11680
2018,"Nicholas Castellanos","DET",627,1.013071895,0.288683602,0.357967667,0.353348729,0.02614379,0.137254901,0.077419354,0,0.4596,0.2979,0.2425,0.1247,0.3995,0.4758,11737
2018,"Christian Villanueva","SDP",384,0.683760683,0.205645161,0.322580645,0.471774193,0.162393162,0.17094017,0.025,0,0.5,0.3024,0.1976,0.2339,0.4435,0.3226,11738
2018,"J.T. Realmuto","MIA",500,1.083333333,0.225352112,0.402816901,0.371830985,0.113636363,0.159090909,0.083916083,0,0.4535,0.3577,0.1887,0.1746,0.4338,0.3915,11739
2018,"Leonys Martin","2 Tms",353,0.785046728,0.176724137,0.362068965,0.461206896,0.093457943,0.102803738,0.095238095,0.636363636,0.4444,0.3004,0.2551,0.1893,0.4321,0.3786,11846
2018,"Tyler Austin","2 Tms",226,1.041666666,0.209677419,0.403225806,0.387096774,0.0625,0.333333333,0,0,0.379,0.3387,0.2823,0.1532,0.5,0.3468,11850
2018,"Joc Pederson","LAD",415,0.92248062,0.167785234,0.399328859,0.432885906,0.100775193,0.178294573,0.042016806,0,0.43,0.3433,0.2267,0.1567,0.4267,0.4167,11899
2018,"Joe Panik","SFG",351,1.561797752,0.232323232,0.468013468,0.299663299,0.08988764,0.04494382,0.028776978,0,0.3893,0.3255,0.2852,0.1946,0.4966,0.3087,11936
2018,"Travis Shaw","MIL",549,0.847560975,0.18548387,0.373655913,0.440860215,0.103658536,0.176829268,0.035971223,0.75,0.4574,0.3218,0.2207,0.2021,0.4043,0.3936,11982
2018,"Niko Goodrum","DET",458,1.382978723,0.214035087,0.45614035,0.329824561,0.042553191,0.170212765,0.092307692,1,0.4266,0.3077,0.2657,0.1643,0.4615,0.3741,12092
2018,"Max Kepler","MIN",572,0.82010582,0.158924205,0.378973105,0.462102689,0.1005291,0.1005291,0.04516129,0,0.4377,0.3203,0.2421,0.1858,0.4401,0.3741,12144
2018,"Nick Ahmed","ARI",526,1.141791044,0.252604166,0.3984375,0.348958333,0.082089552,0.119402985,0.032679738,0.5,0.3814,0.3686,0.25,0.1778,0.4278,0.3943,12147
2018,"Eddie Rosario","MIN",592,0.81,0.202643171,0.356828193,0.440528634,0.115,0.12,0.061728395,0.5,0.4345,0.3319,0.2336,0.1747,0.4607,0.3646,12155
2018,"Austin Barnes","LAD",229,2.193548387,0.208,0.544,0.248,0.096774193,0.064516129,0.088235294,0.25,0.4419,0.3488,0.2093,0.2326,0.4729,0.2946,12158
2018,"Ben Gamel","SEA",272,1.686274509,0.25136612,0.469945355,0.278688524,0.039215686,0.019607843,0.058139534,0,0.3716,0.3388,0.2896,0.1475,0.6066,0.2459,12160
2018,"Xander Bogaerts","BOS",543,1.288888888,0.20971867,0.445012787,0.345268542,0.096296296,0.155555555,0.091954022,0,0.4337,0.3444,0.2219,0.1607,0.4566,0.3827,12161
2018,"Miguel Sano","MIN",295,1.063492063,0.150326797,0.437908496,0.411764705,0.079365079,0.206349206,0.119402985,0,0.4248,0.3333,0.2418,0.1503,0.4248,0.4248,12164
2018,"Jorge Bonifacio","KCR",236,0.742424242,0.238410596,0.324503311,0.437086092,0.181818181,0.045454545,0.040816326,0,0.4641,0.3333,0.2026,0.1699,0.4771,0.3529,12174
2018,"Maikel Franco","PHI",456,1.451612903,0.169398907,0.491803278,0.338797814,0.18548387,0.177419354,0.05,0,0.4481,0.3333,0.2186,0.276,0.4454,0.2787,12179
2018,"Jorge Alfaro","PHI",365,1.767857142,0.225,0.495,0.28,0.035714285,0.160714285,0.111111111,0,0.285,0.4,0.315,0.15,0.475,0.375,12180
2018,"Scott Schebler","CIN",386,1.712328767,0.229571984,0.486381322,0.284046692,0.05479452,0.232876712,0.064,0,0.4514,0.3502,0.1984,0.1401,0.4514,0.4086,12225
2018,"Rougned Odor","TEX",493,1.058823529,0.191419141,0.415841584,0.392739273,0.109243697,0.151260504,0.063492063,0.428571428,0.4815,0.3457,0.1728,0.1481,0.3951,0.4568,12282
2018,"Cory Spangenberg","SDP",298,1.630434782,0.284023668,0.443786982,0.272189349,0.02173913,0.152173913,0.093333333,0.444444444,0.3315,0.3708,0.2978,0.1629,0.4944,0.3427,12294
2018,"Jace Peterson","2 Tms",241,1.448979591,0.189189189,0.479729729,0.331081081,0.102040816,0.061224489,0.028169014,0.333333333,0.4106,0.298,0.2914,0.1457,0.5695,0.2848,12325
2018,"Tommy La Stella","CHC",184,2.181818181,0.239130434,0.52173913,0.239130434,0.09090909,0.03030303,0.041666666,0,0.4493,0.2971,0.2536,0.2101,0.471,0.3188,12371
2018,"Kevin Pillar","TOR",512,0.901960784,0.268844221,0.346733668,0.38442211,0.176470588,0.091503267,0.079710144,0.5,0.3975,0.3575,0.245,0.215,0.44,0.345,12434
2018,"Kolten Wong","STL",384,1.609756097,0.201492537,0.492537313,0.305970149,0.146341463,0.109756097,0.098484848,0.210526315,0.4042,0.3554,0.2404,0.223,0.5157,0.2613,12532
2018,"Marcus Semien","OAK",655,1.102857142,0.223628691,0.407172995,0.369198312,0.114285714,0.068571428,0.103626943,0,0.4664,0.3025,0.2311,0.1912,0.4958,0.313,12533
2018,"C.J. Cron","TBR",512,1.056,0.216463414,0.402439024,0.38109756,0.2,0.216,0.053030303,0,0.4604,0.3293,0.2104,0.2226,0.378,0.3994,12546
2018,"John Hicks","DET",312,1.129870129,0.192118226,0.428571428,0.379310344,0.142857142,0.116883116,0.103448275,1,0.3544,0.3592,0.2864,0.2039,0.4272,0.3689,12547
2018,"Eugenio Suarez","CIN",568,1.045454545,0.256198347,0.380165289,0.363636363,0.03030303,0.242424242,0.057971014,0,0.4242,0.3609,0.2149,0.0854,0.427,0.4876,12552
2018,"Trevor Story","COL",623,0.789772727,0.227941176,0.340686274,0.431372549,0.107954545,0.1875,0.151079136,0,0.4415,0.3415,0.2171,0.161,0.3951,0.4439,12564
2018,"Brad Miller","2 Tms",254,0.983333333,0.201342281,0.395973154,0.402684563,0.066666666,0.116666666,0.050847457,1,0.34,0.42,0.24,0.1867,0.3933,0.42,12775
2018,"George Springer","HOU",586,1.455882352,0.167082294,0.493765586,0.339152119,0.088235294,0.147058823,0.106060606,0,0.399,0.3666,0.2344,0.1771,0.4788,0.3441,12856
2018,"James McCann","DET",429,1,0.212328767,0.393835616,0.393835616,0.139130434,0.069565217,0.026086956,0,0.3435,0.3878,0.2687,0.1769,0.4592,0.3639,12859
2018,"Anthony Rendon","WSN",548,0.77840909,0.245783132,0.330120481,0.424096385,0.096590909,0.119318181,0.05109489,1,0.4063,0.3293,0.2644,0.137,0.4784,0.3846,12861
2018,"Gregory Polanco","PIT",535,0.694610778,0.186781609,0.333333333,0.479885057,0.119760479,0.13772455,0.068965517,1,0.4571,0.3457,0.1971,0.2,0.46,0.34,12907
2018,"Francisco Lindor","CLE",685,0.984924623,0.225490196,0.384313725,0.390196078,0.100502512,0.175879396,0.061224489,0.5,0.4008,0.3424,0.2568,0.1518,0.4339,0.4144,12916
2018,"Alen Hanson","SFG",289,1.22077922,0.173913043,0.45410628,0.371980676,0.116883116,0.103896103,0.085106382,0.142857142,0.5234,0.3131,0.1636,0.215,0.5047,0.2804,12926
2018,"Brandon Nimmo","NYM",490,1.258064516,0.222222222,0.433333333,0.344444444,0.129032258,0.182795698,0.076923076,1,0.4228,0.3382,0.239,0.1875,0.4338,0.3787,12927
2018,"Austin Hedges","SDP",299,0.811111111,0.180904522,0.36683417,0.452261306,0.122222222,0.155555555,0.08219178,0,0.47,0.34,0.19,0.245,0.39,0.365,12976
2018,"Javier Baez","CHC",590,1.504,0.221393034,0.467661691,0.310945273,0.128,0.256,0.122340425,0.4,0.4078,0.3325,0.2597,0.1917,0.4442,0.3641,12979
2018,"Jackie Bradley Jr.","BOS",496,1.163793103,0.205696202,0.427215189,0.367088607,0.068965517,0.103448275,0.081481481,1,0.4448,0.3565,0.1987,0.1009,0.4921,0.4069,12984
2018,"Teoscar Hernandez","TOR",494,0.838461538,0.205980066,0.362126245,0.431893687,0.1,0.153846153,0.055045871,0,0.3787,0.3654,0.2558,0.1561,0.4585,0.3854,13066
2018,"Mikie Mahtook","DET",216,1.12,0.203007518,0.421052631,0.375939849,0.16,0.16,0.125,1,0.4403,0.3134,0.2463,0.2164,0.5224,0.2612,13130
2018,"Josh Bell","PIT",532,1.578947368,0.194520547,0.493150684,0.312328767,0.087719298,0.087719298,0.077777777,0,0.3433,0.3706,0.2861,0.188,0.4877,0.3243,13145
2018,"Jorge Polanco","MIN",277,0.97368421,0.257425742,0.366336633,0.376237623,0.092105263,0.078947368,0.121621621,0.428571428,0.3971,0.3062,0.2967,0.2344,0.4498,0.3158,13152
2018,"Nicky Delmonico","CHW",301,0.9875,0.171875,0.411458333,0.416666666,0.125,0.1,0.012658227,0,0.4063,0.3021,0.2917,0.1667,0.5208,0.3125,13157
2018,"Orlando Arcia","MIL",330,2.13114754,0.169565217,0.565217391,0.265217391,0.114754098,0.049180327,0.092307692,0.333333333,0.3219,0.4421,0.2361,0.2446,0.4936,0.2618,13185
2018,"Mike Zunino","SEA",374,0.920454545,0.183574879,0.391304347,0.425120772,0.147727272,0.21590909,0.061728395,0,0.5894,0.1981,0.2126,0.1787,0.4251,0.3961,13265
2018,"Joey Rickard","BAL",209,0.852459016,0.215277777,0.361111111,0.423611111,0.13114754,0.13114754,0.096153846,0,0.4138,0.3448,0.2414,0.2138,0.4897,0.2966,13277
2018,"Max Muncy","LAD",446,0.779816513,0.20164609,0.349794238,0.44855967,0.064220183,0.302752293,0.058823529,0,0.4549,0.3074,0.2377,0.127,0.4139,0.459,13301
2018,"Jake Lamb","ARI",238,1.666666666,0.178082191,0.51369863,0.308219178,0.022222222,0.133333333,0.106666666,0,0.4384,0.2945,0.2671,0.1849,0.3904,0.4247,13329
2018,"Omar Narvaez","CHW",287,1.49090909,0.286458333,0.427083333,0.286458333,0.036363636,0.127272727,0.048780487,0,0.3385,0.3846,0.2769,0.1692,0.5538,0.2769,13338
2018,"Luke Maile","TOR",224,1.418604651,0.20610687,0.465648854,0.328244274,0.139534883,0.069767441,0.081967213,0,0.4427,0.3359,0.2214,0.1527,0.4962,0.3511,13355
2018,"Tyler Naquin","CLE",183,2.322580645,0.225563909,0.541353383,0.233082706,0.032258064,0.096774193,0.083333333,0,0.2331,0.4211,0.3459,0.1579,0.4586,0.3835,13359
2018,"Stephen Piscotty","OAK",563,1.406015037,0.22330097,0.453883495,0.322815533,0.052631578,0.180451127,0.07486631,0,0.3835,0.3811,0.2354,0.1311,0.4587,0.4102,13367
2018,"Jose Ramirez","CLE",642,0.748815165,0.208154506,0.339055793,0.452789699,0.127962085,0.180094786,0.082278481,0,0.5032,0.3041,0.1927,0.1863,0.4411,0.3726,13510
2018,"Jesse Winker","CIN",334,1.240506329,0.240343347,0.420600858,0.339055793,0.088607594,0.088607594,0.051020408,0.5,0.3713,0.3713,0.2574,0.1181,0.443,0.4388,13590
2018,"Jose Peraza","CIN",639,0.994680851,0.261811023,0.368110236,0.37007874,0.079787234,0.063829787,0.080213903,0.32,0.3583,0.3565,0.2852,0.1857,0.5216,0.2927,13593
2018,"Mallex Smith","TBR",488,2.111111111,0.25,0.508928571,0.241071428,0.061728395,0.024691358,0.134502923,0.235294117,0.3059,0.3711,0.3229,0.1785,0.5382,0.2833,13608
2018,"Mookie Betts","BOS",583,0.768817204,0.207228915,0.344578313,0.448192771,0.096774193,0.155913978,0.09090909,0,0.4723,0.347,0.1807,0.1277,0.4289,0.4434,13611
2018,"Ketel Marte","ARI",540,1.8,0.184466019,0.524271844,0.291262135,0.116666666,0.091666666,0.060185185,0,0.3663,0.3855,0.2482,0.2169,0.4337,0.3494,13613
2018,"Jeimer Candelario","DET",578,1.027586206,0.181058495,0.415041782,0.403899721,0.124137931,0.131034482,0.046979865,0,0.4763,0.2869,0.2368,0.2061,0.4401,0.3538,13621
2018,"David Dahl","COL",216,1.18,0.248275862,0.406896551,0.344827586,0.04,0.2,0.050847457,0,0.4621,0.3517,0.1862,0.1655,0.4621,0.3724,13744
2018,"Chris Taylor","LAD",566,0.843283582,0.27138643,0.333333333,0.395280235,0.067164179,0.119402985,0.097345132,0.5,0.3695,0.3519,0.2786,0.129,0.4927,0.3783,13757
2018,"Travis Jankowski","SDP",368,3.020833333,0.221774193,0.584677419,0.193548387,0.0625,0.0625,0.096551724,0.266666666,0.3384,0.3308,0.3308,0.2167,0.5323,0.251,13768
2018,"Adalberto Mondesi","KCR",236,1.103448275,0.212903225,0.412903225,0.374193548,0.120689655,0.155172413,0.125,0.5,0.4311,0.3952,0.1737,0.1916,0.3892,0.4192,13769
2018,"Kevin Plawecki","NYM",248,1.333333333,0.141935483,0.49032258,0.367741935,0.070175438,0.105263157,0.105263157,0,0.4744,0.3397,0.1859,0.1923,0.4359,0.3718,13807
2018,"Matt Duffy","TBR",526,2.620253164,0.262886597,0.533505154,0.203608247,0.088607594,0.050632911,0.06763285,1,0.2879,0.3728,0.3393,0.1337,0.5501,0.3162,13836
2018,"Joey Wendle","TBR",492,1.46491228,0.217270194,0.465181058,0.317548746,0.087719298,0.061403508,0.035928143,0.666666666,0.3564,0.3564,0.2873,0.1547,0.4834,0.3619,13853
2018,"Devon Travis","TOR",368,1.775,0.215547703,0.501766784,0.282685512,0.125,0.1375,0.056338028,0,0.364,0.3322,0.3039,0.2049,0.4876,0.3074,13862
2018,"Addison Russell","CHC",461,1.273584905,0.244514106,0.423197492,0.332288401,0.141509433,0.047169811,0.088888888,0,0.3043,0.4006,0.295,0.2081,0.5,0.2919,14106
2018,"Albert Almora Jr.","CHC",456,1.712871287,0.194117647,0.508823529,0.297058823,0.118811881,0.04950495,0.098265895,0.25,0.3793,0.3333,0.2874,0.2356,0.4943,0.2701,14109
2018,"Joey Gallo","TEX",545,0.572463768,0.21090909,0.287272727,0.501818181,0.123188405,0.268115942,0.025316455,1,0.4477,0.3069,0.2455,0.1264,0.3935,0.4801,14128
2018,"Greg Bird","NYY",304,0.663157894,0.164021164,0.333333333,0.502645502,0.094736842,0.115789473,0.015873015,1,0.4715,0.3316,0.1969,0.1295,0.4663,0.4041,14131
2018,"Daniel Robertson","TBR",340,1.666666666,0.188405797,0.507246376,0.304347826,0.111111111,0.142857142,0.085714285,0,0.4155,0.3333,0.2512,0.2222,0.43,0.3478,14145
2018,"Carlos Correa","HOU",452,1.23076923,0.205479452,0.438356164,0.356164383,0.096153846,0.134615384,0.0625,0,0.3459,0.3356,0.3185,0.1747,0.5342,0.2911,14162
2018,"Jorge Soler","KCR",257,1.37735849,0.192307692,0.467948717,0.339743589,0.132075471,0.16981132,0.06849315,0,0.5321,0.2692,0.1987,0.1731,0.3974,0.4295,14221
2018,"Yasiel Puig","LAD",411,1.168224299,0.210884353,0.425170068,0.363945578,0.186915887,0.196261682,0.096,0,0.4068,0.3525,0.2407,0.2576,0.3627,0.3797,14225
2018,"Mitch Haniger","SEA",639,1.142857142,0.218009478,0.417061611,0.364928909,0.09090909,0.162337662,0.073863636,0,0.4431,0.3697,0.1872,0.1588,0.4645,0.3768,14274
2018,"Wilmer Difo","WSN",425,1.201923076,0.241721854,0.413907284,0.34437086,0.144230769,0.067307692,0.04,0.142857142,0.4013,0.343,0.2557,0.2621,0.5243,0.2136,14320
2018,"Nick Williams","PHI",447,1.372340425,0.244067796,0.437288135,0.318644067,0.053191489,0.180851063,0.015503875,0,0.348,0.402,0.25,0.1689,0.5304,0.3007,14330
2018,"Matt Olson","OAK",610,0.80116959,0.216284987,0.348600508,0.435114503,0.14619883,0.157894736,0.04379562,0,0.4112,0.3452,0.2437,0.1371,0.3883,0.4746,14344
2018,"Lewis Brinson","MIA",367,1.597402597,0.159663865,0.516806722,0.323529411,0.051948051,0.142857142,0.081300813,0,0.4458,0.3708,0.1833,0.1792,0.4292,0.3917,14352
2018,"Ronald Guzman","TEX",398,1.042553191,0.228915662,0.393574297,0.37751004,0.09574468,0.159574468,0.051020408,0,0.3775,0.3574,0.2651,0.1767,0.498,0.3253,14388
2018,"Jake Cave","MIN",260,1.555555555,0.258064516,0.451612903,0.29032258,0,0.244444444,0.042857142,0.333333333,0.3544,0.4114,0.2342,0.0886,0.5443,0.3671,14477
2018,"Renato Nunez","2 Tms",224,0.968253968,0.162162162,0.412162162,0.425675675,0.222222222,0.079365079,0.114754098,0,0.4631,0.3087,0.2282,0.2416,0.4832,0.2752,14503
2018,"Pedro Severino","WSN",213,1.055555555,0.212765957,0.404255319,0.382978723,0.222222222,0.037037037,0.017543859,0.333333333,0.4861,0.3264,0.1875,0.2292,0.5486,0.2222,14523
2018,"Nomar Mazara","TEX",496,2.086956521,0.193181818,0.545454545,0.261363636,0.076086956,0.217391304,0.088541666,0,0.3778,0.3722,0.25,0.1847,0.429,0.3864,14553
