Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Cesar Hernandez","PHI",58,0.137931034,0.224137931,0.615384615,0.208333333,0.327586206,0.333333333,0.660919539,0.125,0.235294117,6.031076259008854,-0.7491235667548484,0.2988674907848753,85.84529428954511,10556
2018,"Corey Dickerson","PIT",39,0.051282051,0.128205128,0.4,0.378378378,0.41025641,0.702702702,1.112959112,0.324324324,0.4,9.177925807808439,4.61882592496733,0.4598748872154637,194.75014071732787,10762
2018,"Jurickson Profar","TEX",47,0.063829787,0.319148936,0.2,0.204545454,0.255319148,0.386363636,0.641682784,0.181818182,0.259259259,4.05162455927398,-1.4426752995345375,0.27707338586766667,64.65819063866672,10815
2018,"Jedd Gyorko","STL",41,0.146341463,0.243902439,0.6,0.181818181,0.292682926,0.242424242,0.535107168,0.060606061,0.24,2.547167143241342,-2.24573273359162,0.24755732315342602,53.027363038747175,10816
2018,"Andrelton Simmons","LAA",37,0.054054054,0.162162162,0.333333333,0.257142857,0.297297297,0.371428571,0.668725868,0.114285714,0.310344827,3.5789692191364906,-0.7463306697127682,0.2899739967810141,84.1037369608126,10847
2018,"Evan Gattis","HOU",29,0.103448275,0.206896551,0.5,0.24,0.310344827,0.24,0.550344827,0,0.3,1.9375733276509375,-1.452526585230914,0.2533025227744004,59.821674529632176,11003
2018,"Kevin Kiermaier","TBR",27,0.148148148,0.296296296,0.5,0.09090909,0.259259259,0.136363636,0.395622895,0.045454546,0.142857142,0.7972128993212423,-2.359087019568757,0.20759625567330253,27.31991866882433,11038
2018,"Kole Calhoun","LAA",44,0.136363636,0.25,0.545454545,0.135135135,0.255813953,0.216216216,0.472030169,0.081081081,0.192307692,1.8930280300800026,-3.250571837740737,0.22414101556290028,39.201555889320936,11200
2018,"Adam Eaton","WSN",24,0.25,0.291666666,0.857142857,0.470588235,0.625,0.529411764,1.154411764,0.058823529,0.8,6.646756303393074,3.841156375490853,0.5108892694115639,225.07685897807912,11205
2018,"Whit Merrifield","KCR",61,0.081967213,0.180327868,0.454545454,0.321428571,0.37704918,0.464285714,0.841334894,0.142857143,0.4,9.538202650755718,2.407302834004239,0.3630754976976113,129.3387381905126,11281
2018,"Jake Marisnick","HOU",24,0.125,0.25,0.5,0.25,0.347826086,0.55,0.897826086,0.3,0.307692307,4.0364256802414875,1.2308257523392652,0.37756513771803485,144.57649397385458,11339
2018,"Jesus Aguilar","MIL",49,0.081632653,0.306122448,0.266666666,0.272727272,0.346938775,0.5,0.846938775,0.227272728,0.346153846,7.713718849673906,1.9856189968735374,0.36437345767507745,127.70516927887016,11342
2018,"Yasmani Grandal","LAD",39,0.153846153,0.205128205,0.75,0.333333333,0.435897435,0.606060606,1.041958041,0.272727273,0.416666666,8.523571235248431,3.9644713524073194,0.4393077890078227,183.23988062092613,11368
2018,"Gary Sanchez","NYY",40,0.2,0.3,0.666666666,0.161290322,0.35,0.387096774,0.737096774,0.225806452,0.176470588,5.260431795787358,0.5844319159503224,0.33261012434959414,108.71401673148853,11442
2018,"Mark Canha","OAK",23,0.130434782,0.217391304,0.6,0.388888888,0.52173913,0.666666666,1.188405796,0.277777778,0.5,6.208271799502137,3.519571868595842,0.5022799890974293,228.01778433342298,11445
2018,"Odubel Herrera","PHI",36,0.027777777,0.25,0.111111111,0.235294117,0.277777777,0.352941176,0.630718953,0.117647059,0.291666666,2.7491860205522145,-1.4592138713011182,0.2650132179260254,63.232155574771895,11476
2018,"Christian Yelich","MIL",54,0.259259259,0.129629629,2,0.461538461,0.611111111,1.153846153,1.764957264,0.692307692,0.461538461,22.088706930167675,15.776107092387674,0.672821654463714,333.73475642682655,11477
2018,"Manny Machado","LAD",51,0.058823529,0.098039215,0.6,0.3125,0.352941176,0.541666666,0.894607842,0.229166666,0.31707317,8.409574103330108,2.4476742565378866,0.37353123784065245,139.3040890614931,11493
2018,"Kaleb Cowart","LAA",41,0.024390243,0.365853658,0.066666666,0.153846153,0.170731707,0.333333333,0.50406504,0.17948718,0.208333333,1.2438399401674147,-3.549059936665547,0.20859058164968725,28.595194360622088,11494
2018,"Bryce Harper","WSN",56,0.214285714,0.214285714,1,0.255813953,0.410714285,0.395348837,0.806063122,0.139534884,0.34375,8.338562521107791,1.7921626893359406,0.3539296085184271,120.23483211787361,11579
2018,"Yolmer Sanchez","CHW",55,0.018181818,0.272727272,0.066666666,0.188679245,0.203703703,0.283018867,0.48672257,0.094339622,0.263157894,1.6875863391657477,-4.741913495610177,0.20901450294035454,27.07452705001478,11602
2018,"Willson Contreras","CHC",36,0.027777777,0.277777777,0.1,0.114285714,0.138888888,0.228571428,0.367460316,0.114285714,0.125,-0.362038218281473,-4.5704381101348055,0.15907484458552468,-7.938110364027376,11609
2018,"Rosell Herrera","KCR",26,0,0.115384615,0,0.269230769,0.269230769,0.423076923,0.692307692,0.153846154,0.304347826,2.5570403746431167,-0.482359547250957,0.291958354986631,80.83243086234137,11611
2018,"Elias Diaz","PIT",22,0.136363636,0.363636363,0.375,0.277777777,0.363636363,0.444444444,0.808080807,0.166666667,0.4,3.1380686831731,0.56626874926273,0.346251826394688,118.85502265498107,11680
2018,"Nicholas Castellanos","DET",55,0.072727272,0.163636363,0.444444444,0.367346938,0.4,0.653061224,1.053061224,0.285714286,0.4,11.7230816078041,5.2935817730281745,0.43268083117224954,177.92188901937968,11737
2018,"J.T. Realmuto","MIA",36,0.083333333,0.305555555,0.272727272,0.212121212,0.277777777,0.272727272,0.550505049,0.06060606,0.318181818,2.2762890057010123,-1.9321108861523202,0.2489108939965566,56.86024120651623,11739
2018,"Tyler Austin","MIN",42,0.071428571,0.261904761,0.272727272,0.263157894,0.309523809,0.421052631,0.73057644,0.157894737,0.333333333,4.829058366909274,-0.08074150691961336,0.3123434824602945,94.04811678060307,11850
2018,"Mason Williams","CIN",23,0.086956521,0.173913043,0.5,0.285714285,0.347826086,0.333333333,0.681159419,0.047619048,0.352941176,2.1864114340281553,-0.5022884968781405,0.2879299142143943,76.13218981572125,11859
2018,"Ronny Rodriguez","DET",33,0,0.09090909,0,0.25,0.25,0.375,0.625,0.125,0.25,2.583069240201816,-1.2746306606637388,0.26735274121165276,65.15786566428979,11875
2018,"Joc Pederson","LAD",28,0.107142857,0.357142857,0.3,0.28,0.357142857,0.88,1.237142857,0.6,0.272727272,7.289408229692448,4.016208313806524,0.49052584171295166,217.45124694831955,11899
2018,"Joe Panik","SFG",46,0.04347826,0.086956521,0.5,0.255813953,0.282608695,0.255813953,0.538422648,0,0.275,2.210920884837733,-3.1664789769748585,0.2303192800945706,42.421576769666004,11936
2018,"Travis Shaw","MIL",41,0.170731707,0.243902439,0.7,0.303030303,0.43902439,0.575757575,1.014781965,0.272727272,0.35,8.571219831201738,3.778319954368775,0.42766382545232773,169.9803016328603,11982
2018,"Nick Martini","OAK",41,0.121951219,0.243902439,0.5,0.333333333,0.414634146,0.5,0.914634146,0.166666667,0.44,7.498916319128115,2.7060164422951534,0.39560420629454823,155.258276458666,12005
2018,"Niko Goodrum","DET",34,0.029411764,0.147058823,0.2,0.363636363,0.382352941,0.454545454,0.836898395,0.090909091,0.428571428,5.28846676442044,1.3138668665589595,0.3620693034985486,129.7604425426587,12092
2018,"Max Kepler","MIN",43,0.116279069,0.093023255,1.25,0.162162162,0.279069767,0.27027027,0.549340037,0.108108108,0.15625,2.931723234436007,-2.094976636388807,0.25497788745303485,54.92121888491591,12144
2018,"Nick Ahmed","ARI",41,0.073170731,0.243902439,0.3,0.081081081,0.146341463,0.108108108,0.254449571,0.027027027,0.107142857,-1.5928787155465396,-6.385778592379502,0.12377866157671301,-33.330320134007394,12147
2018,"Ben Gamel","SEA",22,0.136363636,0.181818181,0.75,0.222222222,0.318181818,0.277777777,0.595959595,0.055555555,0.266666666,1.78135006830377,-0.7904498656065999,0.27065708420493384,72.52625948246575,12160
2018,"Xander Bogaerts","BOS",37,0.135135135,0.189189189,0.714285714,0.29032258,0.378378378,0.580645161,0.959023539,0.290322581,0.304347826,6.87491414541243,2.5496142565631716,0.3991689859209834,150.74254331813327,12161
2018,"Jorge Bonifacio","KCR",38,0.184210526,0.342105263,0.538461538,0.1,0.263157894,0.233333333,0.496491227,0.133333333,0.117647058,2.015845125584164,-2.4263547602610203,0.23643003325713308,42.958667427063126,12174
2018,"Scott Schebler","CIN",48,0.166666666,0.229166666,0.727272727,0.125,0.270833333,0.15,0.420833333,0.025,0.172413793,1.6758827639144451,-3.9353170918899982,0.2142007201910019,26.884388844460304,12225
2018,"Rougned Odor","TEX",46,0.086956521,0.195652173,0.444444444,0.195121951,0.282608695,0.195121951,0.477730646,0,0.25,1.7611430812133042,-3.6162567805992873,0.21833354499604968,24.593971730071445,12282
2018,"Kevan Smith","CHW",25,0.08,0.24,0.333333333,0.260869565,0.32,0.565217391,0.885217391,0.304347826,0.266666666,4.112797410882363,1.190297485984216,0.3730633282661438,138.9660124885827,12284
2018,"Cory Spangenberg","SDP",31,0.064516129,0.419354838,0.153846153,0.275862068,0.322580645,0.310344827,0.632925472,0.034482759,0.5,2.8304261289764607,-0.7934737778972425,0.283324166651695,77.72089981007633,12294
2018,"Kevin Pillar","TOR",34,0,0.264705882,0,0.34375,0.382352941,0.625,1.007352941,0.28125,0.428571428,7.091888736747041,3.117288838885561,0.42708869892008167,174.6039078705989,12434
2018,"Kolten Wong","STL",28,0.107142857,0.142857142,0.75,0.375,0.464285714,0.583333333,1.047619047,0.208333333,0.421052631,6.3566423221944355,3.08344240630851,0.44969022486891064,188.0430924968679,12532
2018,"Marcus Semien","OAK",48,0.0625,0.229166666,0.272727272,0.209302325,0.25,0.465116279,0.715116279,0.255813954,0.193548387,4.851008125304276,-0.760191730500168,0.2952863934139411,86.83529886728145,12533
2018,"C.J. Cron","TBR",49,0.122448979,0.183673469,0.666666666,0.268292682,0.367346938,0.585365853,0.952712791,0.317073171,0.266666666,8.747057682444119,3.0189578296437505,0.39022408922513324,151.88344137592333,12546
2018,"Eugenio Suarez","CIN",42,0.071428571,0.214285714,0.333333333,0.23076923,0.285714285,0.384615384,0.670329669,0.153846154,0.25,4.150761663585854,-0.7590382102430342,0.29254668667202904,79.21598713827245,12552
2018,"Trevor Story","COL",30,0.133333333,0.166666666,0.8,0.346153846,0.433333333,0.846153846,1.279487179,0.5,0.333333333,8.500409483916002,4.993409574038225,0.5187330106894176,217.11803864815997,12564
2018,"George Springer","HOU",38,0.105263157,0.157894736,0.666666666,0.212121212,0.297297297,0.424242424,0.721539721,0.212121212,0.2,4.392996354305446,-0.04920353153973817,0.3131127872982541,100.61598883671314,12856
2018,"Brian Goodwin","KCR",36,0.055555555,0.25,0.222222222,0.235294117,0.277777777,0.470588235,0.748366012,0.235294118,0.260869565,4.3097109945599605,0.10131110270662809,0.31814968917104935,98.69654711975791,12858
2018,"James McCann","DET",32,0.0625,0.25,0.25,0.233333333,0.28125,0.266666666,0.547916666,0.033333333,0.318181818,1.973091060687603,-1.7677088431820258,0.24698495119810104,51.265768142766944,12859
2018,"Anthony Rendon","WSN",53,0.075471698,0.094339622,0.8,0.391304347,0.452830188,0.782608695,1.235438883,0.391304348,0.368421052,14.456173642312846,8.260473801528775,0.5057528817428733,221.6459819561676,12861
2018,"Francisco Lindor","CLE",60,0.116666666,0.1,1.166666666,0.211538461,0.316666666,0.442307692,0.758974358,0.230769231,0.186046511,7.107177926169207,0.09317810641365315,0.31660365750049724,95.06267690452303,12916
2018,"Alen Hanson","SFG",22,0,0.272727272,0,0.181818181,0.181818181,0.227272727,0.409090908,0.045454546,0.25,0.09382714790537175,-2.4779727860049983,0.17663032087412747,6.559755505166155,12926
2018,"Brandon Nimmo","NYM",50,0.3,0.2,1.5,0.235294117,0.48,0.323529411,0.803529411,0.088235294,0.333333333,8.673811958788036,2.8288121089917406,0.3840519428253174,147.9835793187089,12927
2018,"Jose Osuna","PIT",28,0.035714285,0.178571428,0.2,0.307692307,0.357142857,0.576923076,0.934065933,0.269230769,0.35,5.1141194411819235,1.840919525295999,0.39529373816081453,151.61282425446765,12937
2018,"Socrates Brito","ARI",22,0.09090909,0.181818181,0.5,0.210526315,0.272727272,0.368421052,0.641148324,0.157894737,0.2,1.8580534033937468,-0.7137465305166228,0.27493090250275354,67.63261016906851,12944
2018,"Austin Hedges","SDP",31,0.064516129,0.354838709,0.181818181,0.103448275,0.161290322,0.275862068,0.43715239,0.172413793,0.117647058,0.48209894486610777,-3.1418009620075953,0.1904657233145929,15.695616656759912,12976
2018,"Javier Baez","CHC",55,0.072727272,0.327272727,0.222222222,0.25490196,0.309090909,0.490196078,0.799286987,0.235294118,0.333333333,7.6047543429769915,1.1752545082010661,0.34089351892471315,113.50862461416776,12979
2018,"Jackie Bradley Jr.","BOS",39,0.102564102,0.256410256,0.4,0.264705882,0.358974358,0.44117647,0.800150828,0.176470588,0.347826086,5.6810482667117235,1.1219483838706135,0.3499641036375975,117.18175823732471,12984
2018,"Teoscar Hernandez","TOR",29,0.206896551,0.275862068,0.75,0.173913043,0.344827586,0.434782608,0.779610194,0.260869565,0.153846153,4.068502958101421,0.6784030452195698,0.34337572393746213,117.5064607984529,13066
2018,"Mikie Mahtook","DET",34,0.058823529,0.176470588,0.333333333,0.129032258,0.176470588,0.29032258,0.466793168,0.161290322,0.12,0.7501242626035847,-3.224475635257896,0.19844687335631428,18.15978509616612,13130
2018,"Josh Bell","PIT",56,0.160714285,0.142857142,1.125,0.255319148,0.375,0.425531914,0.800531914,0.170212766,0.27027027,8.04166745427993,1.495267622508079,0.34743071469393644,119.64246726356198,13145
2018,"Jorge Polanco","MIN",61,0.114754098,0.245901639,0.466666666,0.301886792,0.393442622,0.471698113,0.865140735,0.169811321,0.405405405,10.184921256872629,3.054021440121149,0.37607150683637525,137.514586579116,13152
2018,"Blake Swihart","BOS",31,0.064516129,0.387096774,0.166666666,0.275862068,0.322580645,0.517241379,0.839822024,0.241379311,0.4,4.708848118321654,1.0849482114479512,0.35760144072194255,122.39089636717932,13176
2018,"Orlando Arcia","MIL",36,0.027777777,0.166666666,0.166666666,0.257142857,0.277777777,0.371428571,0.649206348,0.114285714,0.310344827,3.1862890436281623,-1.02211084822517,0.27989674276775783,71.2785054916372,13185
2018,"Mike Zunino","SEA",34,0.088235294,0.352941176,0.25,0.258064516,0.323529411,0.483870967,0.807400378,0.225806451,0.388888888,4.81266253620441,0.8380626383429294,0.3449149692759794,123.17474812372859,13265
2018,"Joey Rickard","BAL",21,0.047619047,0.333333333,0.142857142,0.3,0.333333333,0.45,0.783333333,0.15,0.461538461,2.8311775348732247,0.3762775979587806,0.33666411467960905,112.25289844625797,13277
2018,"Peter O'Brien","MIA",50,0.1,0.28,0.357142857,0.288888888,0.36,0.488888888,0.848888888,0.2,0.379310344,7.927188131648709,2.082188281852414,0.3657475078105927,134.90186880716712,13288
2018,"Max Muncy","LAD",36,0.138888888,0.222222222,0.625,0.333333333,0.444444444,0.633333333,1.077777777,0.3,0.4,8.289756791108413,4.0813568992550815,0.45367176830768585,192.83437576067405,13301
2018,"Omar Narvaez","CHW",35,0.142857142,0.228571428,0.625,0.3,0.4,0.5,0.9,0.2,0.35,6.2545689443475725,2.163069049490166,0.3904577153069632,150.8300645500679,13338
2018,"Stephen Piscotty","OAK",42,0.166666666,0.19047619,0.875,0.3125,0.452380952,0.65625,1.108630952,0.34375,0.318181818,9.832526124114436,4.922726250285549,0.45837490047727314,198.07178762015695,13367
2018,"Jose Ramirez","CLE",56,0.178571428,0.142857142,1.25,0.116279069,0.285714285,0.232558139,0.518272424,0.11627907,0.111111111,3.5089972425533333,-3.0374025892185172,0.2482126887355532,48.415789488564805,13510
2018,"Roman Quinn","PHI",48,0.145833333,0.375,0.388888888,0.1,0.234042553,0.15,0.384042553,0.05,0.181818181,0.8228373408460046,-4.788362514958439,0.19241582840046983,14.740349340550415,13546
2018,"Jose Peraza","CIN",48,0,0.125,0,0.222222222,0.25,0.377777777,0.627777777,0.155555555,0.210526315,3.8167970572086034,-1.7944027985958395,0.2688749320805073,63.40431478506696,13593
2018,"Mallex Smith","TBR",60,0.083333333,0.2,0.416666666,0.264150943,0.35,0.358490566,0.708490566,0.094339623,0.341463414,7.113014725223102,0.09901490546754799,0.316722904642423,101.75106945481247,13608
2018,"Mookie Betts","BOS",31,0.129032258,0.258064516,0.5,0.518518518,0.580645161,1.037037037,1.617682198,0.518518519,0.6875,12.278120308938458,8.654220402064755,0.6569084698154081,326.53687559600917,13611
2018,"Ketel Marte","ARI",40,0.125,0.15,0.833333333,0.371428571,0.45,0.714285714,1.164285714,0.342857143,0.384615384,10.234673376762164,5.558673496925129,0.48504746705293655,207.9810689959673,13613
2018,"Jeimer Candelario","DET",45,0.155555555,0.2,0.777777777,0.138888888,0.311111111,0.138888888,0.449999999,0,0.185185185,2.407872617037325,-2.8526272477793406,0.23699356979793973,44.45102561579574,13621
2018,"David Dahl","COL",51,0.078431372,0.215686274,0.363636363,0.276595744,0.333333333,0.702127659,1.035460992,0.425531915,0.233333333,10.433597110134336,4.471697263342115,0.4221797716617584,152.62479737854716,13744
2018,"Chris Taylor","LAD",39,0.128205128,0.307692307,0.416666666,0.323529411,0.41025641,0.470588235,0.880844645,0.147058824,0.476190476,6.791063553298514,2.2319636704574046,0.38485312920350295,146.86660564453067,13757
2018,"Adalberto Mondesi","KCR",60,0.05,0.3,0.166666666,0.218181818,0.254237288,0.563636363,0.817873651,0.345454545,0.212121212,8.047984394686038,1.033984574930484,0.33582454919815063,110.75189917377976,13769
2018,"Kevin Plawecki","NYM",29,0.068965517,0.275862068,0.25,0.111111111,0.172413793,0.259259259,0.431673052,0.148148148,0.111111111,0.04046905589648221,-3.3496308569853688,0.17311298847198486,7.085800919247726,13807
2018,"Matt Duffy","TBR",34,0.147058823,0.147058823,1,0.25,0.363636363,0.285714285,0.649350648,0.035714285,0.304347826,3.6274770540329015,-0.3471228438285793,0.3021850676247568,91.8353618858004,13836
2018,"Joey Wendle","TBR",57,0.122807017,0.087719298,1.4,0.375,0.45614035,0.5625,1.01864035,0.1875,0.409090909,11.736481288409825,5.073181459642049,0.42380133325403385,174.7852067733032,13853
2018,"Albert Almora Jr.","CHC",27,0,0.074074074,0,0.307692307,0.296296296,0.307692307,0.603988603,0,0.32,1.9647205438302513,-1.1915793750597479,0.26060169714468495,59.877282090767615,14109
2018,"Joey Gallo","TEX",32,0.125,0.375,0.333333333,0.142857142,0.25,0.464285714,0.714285714,0.321428572,0.076923076,3.4632163865815095,-0.27758351728811925,0.30406670458614826,83.0693101473219,14128
2018,"Yasiel Puig","LAD",33,0.06060606,0.181818181,0.333333333,0.225806451,0.272727272,0.419354838,0.69208211,0.193548387,0.217391304,3.411685601940673,-0.4460142989248819,0.2981324177799803,88.94105264151287,14225
2018,"Mitch Haniger","SEA",49,0.122448979,0.163265306,0.75,0.333333333,0.408163265,0.5,0.908163265,0.166666667,0.382352941,8.70781986484759,2.979720012047219,0.3892424921600186,153.4088712359015,14274
2018,"Wilmer Difo","WSN",35,0.142857142,0.114285714,1.25,0.133333333,0.257142857,0.133333333,0.39047619,0,0.153846153,-0.06019116113328525,-4.151691055990692,0.1692942940827572,-3.09329235218523,14320
2018,"Matt Olson","OAK",50,0.2,0.3,0.666666666,0.25,0.4,0.425,0.825,0.175,0.347826086,7.987203374473401,2.1422035246771056,0.3672188580036163,135.89770634390885,14344
2018,"Lewis Brinson","MIA",43,0.046511627,0.348837209,0.133333333,0.195121951,0.232558139,0.219512195,0.452070334,0.024390244,0.307692307,1.1524969852688252,-3.874202885555989,0.20425695735354757,27.033410552698356,14352
2018,"Ronald Guzman","TEX",33,0.03030303,0.303030303,0.1,0.225806451,0.272727272,0.354838709,0.627565981,0.129032258,0.3,2.797474599974393,-1.0602253008911615,0.27531701506990375,63.460236693234094,14388
2018,"Jake Cave","MIN",53,0.075471698,0.339622641,0.222222222,0.276595744,0.339622641,0.468085106,0.807707747,0.191489362,0.392857142,7.532705818978296,1.3370059781942227,0.34562303210204504,116.74683612069607,14477
2018,"Renato Nunez","BAL",40,0.075,0.2,0.375,0.361111111,0.4,0.666666666,1.066666666,0.305555555,0.384615384,8.839658113028914,4.163658233191879,0.4422967448830605,184.30091147393216,14503
2018,"Nomar Mazara","TEX",44,0.045454545,0.363636363,0.125,0.166666666,0.204545454,0.238095238,0.442640692,0.071428572,0.269230769,0.8951619558796097,-4.24843791194113,0.19634106213396246,9.593732800994875,14553
2018,"Franmil Reyes","SDP",54,0.129629629,0.222222222,0.583333333,0.29787234,0.388888888,0.404255319,0.793144207,0.106382979,0.382352941,7.971190322869231,1.6585904850892315,0.3523504336675008,123.82735607630076,14566
2018,"David Bote","CHC",31,0.096774193,0.29032258,0.333333333,0.296296296,0.387096774,0.37037037,0.757467144,0.074074074,0.444444444,4.250441365966209,0.6265414590925051,0.33947494722181754,112.56108222186249,14593
2018,"Tzu-Wei Lin","BOS",20,0.15,0.15,1,0.352941176,0.45,0.823529411,1.273529411,0.470588235,0.384615384,5.605231241371197,3.2672313014526786,0.5149508595466614,229.71297057422575,14678
2018,"Manuel Margot","SDP",41,0.073170731,0.121951219,0.6,0.189189189,0.243902439,0.378378378,0.622280817,0.189189189,0.1875,3.0563628240973983,-1.7365370527355637,0.26278120279312134,63.99911959984023,14712
2018,"Dawel Lugo","DET",39,0.076923076,0.282051282,0.272727272,0.166666666,0.23076923,0.305555555,0.536324785,0.138888889,0.208333333,2.048510038817977,-2.510589844023133,0.23578935250257835,43.6296746448198,14713
2018,"Brett Phillips","KCR",21,0.095238095,0.38095238,0.25,0.105263157,0.19047619,0.105263157,0.295739347,0,0.181818181,-0.3763454419296548,-2.8312453788440988,0.14943431672595797,-16.37781322212515,14735
2018,"Phillip Ervin","CIN",31,0.032258064,0.387096774,0.083333333,0.2,0.225806451,0.233333333,0.459139784,0.033333333,0.333333333,0.42389709799539144,-3.2000028088783115,0.18816428383191428,9.493214930278787,14738
2018,"Luke Voit","NYY",47,0.085106382,0.255319148,0.333333333,0.418604651,0.468085106,0.976744186,1.444829292,0.558139535,0.458333333,16.067755949038574,10.573456090230057,0.5904678334581092,284.588985946536,14811
2018,"JaCoby Jones","DET",42,0.119047619,0.309523809,0.384615384,0.194444444,0.309523809,0.194444444,0.503968253,0,0.304347826,2.549847288602447,-2.359952585226441,0.24582233315422422,50.472790444397475,14818
2018,"Tony Kemp","HOU",28,0.035714285,0.285714285,0.125,0.076923076,0.142857142,0.115384615,0.258241757,0.038461539,0.111111111,-1.0301374497194584,-4.303337365605384,0.1263039324964796,-26.79924998220425,14894
2018,"Daniel Palka","CHW",48,0.104166666,0.416666666,0.25,0.209302325,0.291666666,0.441860465,0.733527131,0.23255814,0.3,5.676023386120052,0.06482353031560861,0.3163554569085439,100.28772296313134,14897
2018,"Andrew Knapp","PHI",23,0.04347826,0.52173913,0.083333333,0.095238095,0.136363636,0.095238095,0.231601731,0,0.222222222,-1.1277114430095188,-3.8164113739158148,0.11129959334026683,-39.44166434747998,14942
2018,"Johan Camargo","ATL",50,0.08,0.3,0.266666666,0.244444444,0.3,0.355555555,0.655555555,0.111111111,0.333333333,4.354871414908046,-1.4901284348882489,0.2781676090493494,70.00628310377579,14950
2018,"Adam Engel","CHW",29,0.068965517,0.344827586,0.2,0.192307692,0.275862068,0.192307692,0.46816976,0,0.3125,1.245065661260879,-2.145034251620972,0.2240306118438984,37.31644574335574,15082
2018,"Jonathan Davis","TOR",21,0.047619047,0.095238095,0.5,0.210526315,0.285714285,0.263157894,0.548872179,0.052631579,0.235294117,1.38366983006977,-1.071230106844674,0.25217007455371676,55.29854452919709,15104
2018,"Hunter Dozier","KCR",47,0.042553191,0.127659574,0.333333333,0.222222222,0.255319148,0.422222222,0.67754137,0.2,0.216216216,4.506624578237557,-0.9876752805709608,0.28894030667365866,78.77393450802005,15117
2018,"Trey Mancini","BAL",55,0.036363636,0.236363636,0.153846153,0.264150943,0.29090909,0.433962264,0.724871354,0.169811321,0.333333333,5.842369385831592,-0.5871304489443325,0.30161432425181073,88.346764967469,15149
2018,"Tim Anderson","CHW",38,0.052631578,0.263157894,0.2,0.138888888,0.184210526,0.25,0.434210526,0.111111112,0.16,0.6383222042132743,-3.80387768163191,0.1919935455447749,15.465177194593501,15172
2018,"Ryan Cordell","CHW",23,0,0.347826086,0,0.142857142,0.173913043,0.19047619,0.364389233,0.047619048,0.214285714,-0.1760003069941895,-2.864700237900485,0.16202222782632578,-4.977122550062769,15181
2018,"Chad Pinder","OAK",21,0.095238095,0.285714285,0.333333333,0.315789473,0.38095238,0.684210526,1.065162906,0.368421053,0.363636363,4.672107125451576,2.217207188537132,0.4441230098406474,188.35111323877584,15191
2018,"Jake Bauers","TBR",42,0.071428571,0.309523809,0.23076923,0.216216216,0.285714285,0.324324324,0.610038609,0.108108108,0.32,3.3423397257826855,-1.5674601480462025,0.2689520503793444,69.1683805294263,15194
2018,"Adam Frazier","PIT",41,0.097560975,0.146341463,0.666666666,0.27027027,0.341463414,0.54054054,0.882003954,0.27027027,0.275862068,6.506622344274205,1.7137224674412428,0.365936703979969,132.00363964862376,15223
2018,"Austin Wynns","BAL",25,0.08,0.16,0.5,0.304347826,0.36,0.434782608,0.794782608,0.130434782,0.333333333,3.5910940364065,0.6685941115083525,0.34748288154602053,119.63196923748318,15271
2018,"Jeff McNeil","NYM",57,0.070175438,0.122807017,0.571428571,0.333333333,0.381818181,0.431372549,0.81319073,0.098039216,0.386363636,8.526321081206994,1.8630212524392173,0.35476521903818303,128.42135890827717,15362
2018,"Kris Bryant","CHC",41,0.073170731,0.341463414,0.214285714,0.222222222,0.31707317,0.444444444,0.761517614,0.222222222,0.3,5.048551919438573,0.2556520426056112,0.32234346568584443,101.11801948122331,15429
2018,"Ryon Healy","SEA",35,0.114285714,0.257142857,0.444444444,0.096774193,0.2,0.129032258,0.329032258,0.032258065,0.136363636,-0.19140650355992261,-4.282906398417329,0.16469870635441372,0.2560663322807665,15447
2018,"Hunter Renfroe","SDP",52,0.096153846,0.153846153,0.625,0.212765957,0.288461538,0.425531914,0.713993452,0.212765957,0.194444444,5.517649748720759,-0.5611500950673879,0.3014718247394936,89.84272299613798,15464
2018,"Amed Rosario","NYM",59,0.050847457,0.254237288,0.2,0.236363636,0.27118644,0.254545454,0.525731894,0.018181818,0.31707317,3.0653039653575456,-3.8317958574020827,0.23508868480132797,48.482791599959924,15518
2018,"Tyler White","HOU",38,0.026315789,0.263157894,0.1,0.166666666,0.210526315,0.194444444,0.404970759,0.027777778,0.23076923,0.4416188224437282,-4.000581063401456,0.1856482374040704,13.677250932952106,15564
2018,"Willians Astudillo","MIN",40,0.025,0.025,1,0.394736842,0.4,0.5,0.9,0.105263158,0.394736842,6.932025166938274,2.256025287101238,0.3838366776704788,142.8109152641072,15608
2018,"Aaron Judge","NYY",51,0.156862745,0.294117647,0.533333333,0.219512195,0.333333333,0.341463414,0.674796747,0.121951219,0.296296296,5.36564205069617,-0.5962577960960509,0.30036861522524966,86.72330548110494,15640
2018,"Dominic Smith","NYM",38,0.026315789,0.315789473,0.083333333,0.27027027,0.289473684,0.432432432,0.721906116,0.162162162,0.375,4.263352801212887,-0.17884708463229718,0.3089307123108914,97.80596028876413,15653
2018,"Billy McKinney","TOR",39,0.076923076,0.282051282,0.272727272,0.166666666,0.23076923,0.361111111,0.591880341,0.194444445,0.173913043,2.7177210500229223,-1.841378832818188,0.25682340524135494,58.472405005446745,15654
2018,"Austin Meadows","TBR",26,0.076923076,0.192307692,0.4,0.25,0.307692307,0.416666666,0.724358973,0.166666666,0.277777777,3.033758987567464,-0.005640934326609667,0.31443405609864455,100.18993262253912,15672
